1470249.290000,-0.002553,0.464804,2.698821,0.148242,0.043038,0.489420,-4.901042,9.838542,-32.130208,9.457400,-0.955600,-55.713500,289.232557
1470249.295000,-0.002681,0.488044,2.833762,0.197656,0.057384,0.652560,-7.351562,14.757813,-48.195312,9.457400,-0.955600,-55.713500,433.848836
1470249.295000,-0.002808,0.511284,2.968703,-0.016460,0.158820,0.444050,-4.093750,8.468750,-27.468750,9.751900,-1.128600,-55.496200,578.465114
1470249.305000,-0.002936,0.534525,3.103644,-0.082303,0.169760,0.309163,-2.375000,5.770833,-18.333333,9.751900,-1.128600,-55.496200,723.081393
1470249.315000,-0.003064,0.557765,3.238585,-0.164607,0.339520,0.618327,-4.750000,11.541667,-36.666667,9.751900,-1.128600,-55.496200,867.697671
1470249.315000,-0.003191,0.581005,3.373526,-0.230450,0.350460,0.483440,-3.031250,8.843750,-27.531250,9.723600,-1.034100,-55.392700,1012.313950
1470249.325000,-0.003319,0.604245,3.508467,-0.153280,0.211277,0.316260,-1.781250,6.000000,-18.343750,9.723600,-1.034100,-55.392700,1156.930229
1470249.335000,-0.003446,0.627485,3.643408,-0.306560,0.422553,0.632520,-3.562500,12.000000,-36.687500,9.723600,-1.034100,-55.392700,1301.546507
1470249.335000,-0.003574,0.650725,3.778349,-0.229390,0.283370,0.465340,-2.312500,9.156250,-27.500000,9.451500,-0.725700,-55.135500,1446.162786
1470249.345000,-0.003702,0.673966,3.913290,-0.105727,0.114033,0.283257,-1.369792,5.268229,-16.020833,9.451500,-0.725700,-55.135500,1590.779064
1470249.355000,-0.003829,0.697206,4.048231,-0.211453,0.228067,0.566513,-2.739583,10.536458,-32.041667,9.451500,-0.725700,-55.135500,1735.395343
1470249.356000,-0.002681,0.488044,2.833762,-0.087790,0.058730,0.384430,-4.109375,15.804687,-48.062500,9.451500,-0.725700,-55.135500,1880.011621
1470249.355000,-0.005361,0.976088,5.667524,-0.000248,-0.017205,0.170388,-3.166667,11.916667,-36.583333,9.183100,-0.488200,-54.534800,1012.311500
1470249.365000,-0.004212,0.766926,4.453055,-0.000495,-0.034410,0.340775,-1.878472,6.899306,-21.350694,9.183100,-0.488200,-54.534800,155.739969
1470249.375000,-0.004340,0.790167,4.587996,-0.000743,-0.051615,0.511162,-3.756944,13.798611,-42.701389,9.183100,-0.488200,-54.534800,311.479938
47.000000,-0.004468,0.813407,4.722937,0.086800,-0.127550,0.297120,-2.468750,8.781250,-27.468750,9.079000,-0.491900,-53.768400,467.219908
1470249.385000,-0.004595,0.836647,4.857878,0.087320,-0.091427,0.178563,-1.739583,5.833333,-18.343750,9.079000,-0.491900,-53.768400,622.959877
1470249.395000,-0.004723,0.859887,4.992819,0.174640,-0.182853,0.357127,-3.479167,11.666667,-36.687500,9.079000,-0.491900,-53.768400,778.699846
1470249.395000,-0.004851,0.883127,5.127760,0.175160,-0.146730,0.238570,-2.750000,8.718750,-27.562500,9.180000,-0.703300,-53.089000,934.439815
1470249.405000,-0.004978,0.906368,5.262701,0.111807,-0.062687,0.159400,-1.833333,5.812500,-18.322917,9.180000,-0.703300,-53.089000,1090.179785
1470249.415000,-0.005106,0.929608,5.397642,0.223613,-0.125373,0.318800,-3.666667,11.625000,-36.645833,9.180000,-0.703300,-53.089000,1245.919754
1470249.415000,-0.005234,0.952848,5.532583,0.160260,-0.041330,0.239630,-2.750000,8.718750,-27.406250,9.367200,-0.906100,-52.681600,1401.659723
1470249.425000,-0.005361,0.976088,5.667524,0.084127,0.011123,0.169337,-1.468750,5.002604,-15.966146,9.367200,-0.906100,-52.681600,1557.399692
1470249.435000,-0.005489,0.999328,5.802465,0.168253,0.022247,0.338673,-2.937500,10.005208,-31.932292,9.367200,-0.906100,-52.681600,1713.139662
1470249.436000,-0.003787,0.689459,4.003251,0.092120,0.074700,0.268380,-4.406250,15.007812,-47.898438,9.367200,-0.906100,-52.681600,1868.879631
1470249.435000,-0.563353,2.898068,16.480143,0.009553,0.018713,0.843263,-4.469588,13.663151,-40.958416,9.546600,-1.000000,-52.482900,1012.308100
1470249.445000,-0.005872,1.069049,6.207288,0.009765,0.019128,0.862002,-1.956235,6.292568,-19.276954,9.546600,-1.000000,-52.482900,155.739892
1470249.455000,-0.005999,1.092289,6.342229,0.009978,0.019544,0.880741,-3.912470,12.585136,-38.553909,9.546600,-1.000000,-52.482900,311.479785
1470249.455000,-0.006127,1.115529,6.477170,0.008010,0.124740,0.276900,-1.399117,5.214553,-16.872447,9.647000,-0.967000,-52.318900,467.219677
1470249.465000,-0.006255,1.138770,6.612111,-0.022690,0.070743,0.182470,-0.806556,3.171850,-10.171484,9.647000,-0.967000,-52.318900,622.959569
1470249.475000,-0.006382,1.162010,6.747052,-0.045380,0.141487,0.364940,-1.613112,6.343700,-20.342967,9.647000,-0.967000,-52.318900,778.699462
1470249.475000,0.118504,1.577720,7.283456,-0.076080,0.087490,0.270510,-1.020551,4.300997,-13.642004,9.651600,-0.874000,-52.093300,934.439354
1470249.485000,0.243390,1.993430,7.819860,-0.072013,0.021773,0.171823,-0.965184,4.246166,-13.359835,9.651600,-0.874000,-52.093300,1090.179246
1470249.495000,0.254010,1.985450,7.872800,-0.144027,0.043547,0.343647,-1.930367,8.492331,-26.719669,9.651600,-0.874000,-52.093300,1245.919138
1470249.495000,0.258540,1.968840,7.888530,-0.139960,-0.022170,0.244960,-1.875000,8.437500,-26.437500,9.564700,-0.828600,-51.777000,1401.659031
1470249.505000,0.263070,1.952230,7.904260,-0.119923,-0.025070,0.157627,-1.093750,4.963542,-15.421875,9.564700,-0.828600,-51.777000,1557.398923
1470249.515000,0.324970,1.950770,7.941180,-0.239847,-0.050140,0.315253,-2.187500,9.927083,-30.843750,9.564700,-0.828600,-51.777000,1713.138815
1470249.516000,0.247003,1.289980,5.333123,-0.219810,-0.053040,0.227920,-3.281250,14.890625,-46.265625,9.564700,-0.828600,-51.777000,1868.878708
1470249.515000,0.494007,2.579960,10.666247,-0.126673,-0.002570,0.104910,-2.500000,11.416667,-35.250000,9.392100,-0.904300,-51.454100,1012.310500
1470249.525000,0.416040,1.919170,8.058190,-0.253345,-0.005140,0.209820,-1.416667,6.690972,-20.531250,9.392100,-0.904300,-51.454100,155.740346
1470249.535000,0.515830,1.891130,8.228070,-0.380018,-0.007710,0.314730,-2.833333,13.381944,-41.062500,9.392100,-0.904300,-51.454100,311.480692
1470249.535000,0.507170,1.864290,8.353375,-0.286880,0.042760,0.191720,-1.750000,8.656250,-26.343750,9.148900,-1.002300,-51.182500,467.221038
1470249.545000,0.498510,1.837450,8.478680,-0.187350,0.065770,0.106523,-1.062500,5.781250,-17.562500,9.148900,-1.002300,-51.182500,622.961385
1470249.555000,0.447770,1.794490,8.773940,-0.374700,0.131540,0.213047,-2.125000,11.562500,-35.125000,9.148900,-1.002300,-51.182500,778.701731
1470249.555000,0.436375,1.811560,8.896090,-0.275170,0.154550,0.127850,-1.437500,8.687500,-26.343750,8.816800,-0.987400,-51.049700,934.442077
1470249.565000,0.424980,1.828630,9.018240,-0.147247,0.109067,0.055067,-0.760417,6.020833,-17.541667,8.816800,-0.987400,-51.049700,1090.182423
1470249.575000,0.392970,1.872170,9.248020,-0.294493,0.218133,0.110133,-1.520833,12.041667,-35.083333,8.816800,-0.987400,-51.049700,1245.922769
1470249.575000,0.395945,1.943915,9.345530,-0.166570,0.172650,0.037350,-0.843750,9.375000,-26.281250,8.499500,-0.832200,-50.906200,1401.663115
1470249.585000,0.398920,2.015660,9.443040,-0.053563,0.127170,-0.009513,-0.481771,5.479167,-15.216146,8.499500,-0.832200,-50.906200,1557.403462
1470249.595000,0.322130,2.128680,9.643050,-0.107127,0.254340,-0.019027,-0.963542,10.958333,-30.432292,8.499500,-0.832200,-50.906200,1713.143808
1470249.596000,0.210150,1.459140,6.471730,0.005880,0.208860,-0.065890,-1.445313,16.437500,-45.648438,8.499500,-0.832200,-50.906200,1868.884154
1470249.595000,0.420300,2.918280,12.943460,0.043397,0.106290,-0.042530,-1.083333,12.541667,-34.583333,8.308300,-0.640700,-50.714700,1012.314000
1470249.605000,0.308320,2.248740,9.772140,0.086795,0.212580,-0.085060,-0.579861,7.295139,-20.006944,8.308300,-0.640700,-50.714700,144.616600
1470249.615000,0.360390,2.382820,9.822130,0.130192,0.318870,-0.127590,-1.159722,14.590278,-40.013889,8.308300,-0.640700,-50.714700,289.233200
1470249.615000,0.389075,2.409660,9.805605,0.167710,0.216300,-0.104230,-0.656250,9.343750,-25.437500,8.316000,-0.390600,-50.600200,433.849800
1470249.625000,0.417760,2.436500,9.789080,0.130970,0.123977,-0.090780,-0.361979,5.419271,-14.828125,8.316000,-0.390600,-50.600200,578.466400
1470249.635000,0.408300,2.431060,9.733150,0.261940,0.247953,-0.181560,-0.723958,10.838542,-29.656250,8.316000,-0.390600,-50.600200,723.083000
1470249.636000,0.264800,1.625627,6.470580,0.225200,0.155630,-0.168110,-1.085938,16.257813,-44.484375,8.316000,-0.390600,-50.600200,867.699600
1470249.635000,0.529600,3.251253,12.941160,0.097163,0.033370,-0.103485,-0.791667,12.333333,-33.875000,8.509100,-0.125500,-50.585800,1012.316200
1470249.645000,0.386100,2.445820,9.678590,0.194325,0.066740,-0.206970,-0.430556,7.152778,-19.729167,8.509100,-0.125500,-50.585800,1156.932800
1470249.655000,0.311910,2.487330,9.693860,0.291488,0.100110,-0.310455,-0.861111,14.305556,-39.458333,8.509100,-0.125500,-50.585800,1301.549400
1470249.655000,0.221830,2.456480,9.714955,0.163450,-0.022150,-0.245830,-0.500000,9.125000,-25.312500,8.767500,0.081600,-50.637100,1446.166000
1470249.665000,0.131750,2.425630,9.736050,0.062477,-0.081483,-0.174887,-0.312500,5.322917,-14.765625,8.767500,0.081600,-50.637100,1590.782600
1470249.675000,-0.088720,2.322410,9.946500,0.124953,-0.162967,-0.349773,-0.625000,10.645833,-29.531250,8.767500,0.081600,-50.637100,1735.399200
1470249.676000,-0.105413,1.531323,6.749540,0.023980,-0.222300,-0.278830,-0.937500,15.968750,-44.296875,8.767500,0.081600,-50.637100,1880.015800
1470249.675000,-0.210827,3.062647,13.499080,-0.006105,-0.129783,-0.142610,-0.750000,12.166667,-33.750000,8.954800,0.099900,-50.758700,1012.318400
1470249.685000,-0.227520,2.271560,10.302120,-0.012210,-0.259565,-0.285220,-0.729167,7.076389,-19.875000,8.954800,0.099900,-50.758700,155.742531
1470249.695000,-0.260080,2.205450,10.711240,-0.018315,-0.389347,-0.427830,-1.458333,14.152778,-39.750000,8.954800,0.099900,-50.758700,311.485062
1470249.695000,-0.190350,2.234970,10.884700,-0.048400,-0.296830,-0.291610,-1.437500,9.062500,-25.875000,8.982500,-0.104700,-50.998000,467.227592
1470249.705000,-0.120620,2.264490,11.058160,-0.003170,-0.218470,-0.203280,-1.218750,6.010417,-17.250000,8.982500,-0.104700,-50.998000,622.970123
1470249.715000,0.056660,2.295480,11.316020,-0.006340,-0.436940,-0.406560,-2.437500,12.020833,-34.500000,8.982500,-0.104700,-50.998000,778.712654
1470249.715000,0.108465,2.281290,11.381080,0.038890,-0.358580,-0.318230,-2.218750,8.968750,-25.875000,8.928800,-0.392500,-51.317300,934.455185
1470249.725000,0.160270,2.267100,11.446140,0.056800,-0.204983,-0.211087,-1.562500,5.979167,-17.270833,8.928800,-0.392500,-51.317300,1090.197715
1470249.735000,0.273200,2.243870,11.380510,0.113600,-0.409967,-0.422173,-3.125000,11.958333,-34.541667,8.928800,-0.392500,-51.317300,1245.940246
1470249.735000,0.270635,2.227760,11.271270,0.131510,-0.256370,-0.315030,-2.468750,8.968750,-25.937500,8.977400,-0.746400,-51.561700,1401.682777
1470249.745000,0.268070,2.211650,11.162030,0.077383,-0.126553,-0.202567,-1.513021,5.200521,-15.119792,8.977400,-0.746400,-51.561700,1557.425308
1470249.755000,0.118060,2.035910,10.964080,0.154767,-0.253107,-0.405133,-3.026042,10.401042,-30.239583,8.977400,-0.746400,-51.561700,1713.167838
1470249.756000,0.013663,1.274637,7.293540,0.100640,-0.123290,-0.292670,-4.539063,15.601563,-45.359375,8.977400,-0.746400,-51.561700,1868.910369
1470249.755000,0.027327,2.549273,14.587080,-0.002110,0.026450,-0.116525,-3.583333,11.833333,-34.541667,9.133800,-0.983400,-51.939600,1012.334500
1470249.765000,-0.077070,1.788000,10.916540,-0.004220,0.052900,-0.233050,-2.038194,6.829861,-20.118056,9.133800,-0.983400,-51.939600,155.743392
1470249.775000,-0.201390,1.536930,11.068390,-0.006330,0.079350,-0.349575,-4.076389,13.659722,-40.236111,9.133800,-0.983400,-51.939600,311.486785
1470249.775000,-0.236795,1.400415,11.240375,-0.109080,0.229090,-0.173430,-2.531250,8.656250,-25.812500,9.255500,-1.071000,-52.408200,467.230177
1470249.785000,-0.272200,1.263900,11.412360,-0.135890,0.233280,-0.077293,-1.666667,5.760417,-17.208333,9.255500,-1.071000,-52.408200,622.973569
1470249.795000,-0.188910,1.010190,11.941990,-0.271780,0.466560,-0.154587,-3.333333,11.520833,-34.416667,9.255500,-1.071000,-52.408200,778.716962
1470249.795000,-0.141555,0.897500,12.250950,-0.298590,0.470750,-0.058450,-2.468750,8.625000,-25.812500,9.134100,-0.776300,-53.099500,934.460354
1470249.805000,-0.094200,0.784810,12.559910,-0.179897,0.303193,-0.041807,-1.656250,5.729167,-17.177083,9.134100,-0.776300,-53.099500,1090.203746
1470249.815000,-0.017460,0.627910,13.019220,-0.359793,0.606387,-0.083613,-3.312500,11.458333,-34.354167,9.134100,-0.776300,-53.099500,1245.947138
183.270000,0.040275,0.580295,13.046500,-0.241100,0.438830,-0.066970,-2.500000,8.562500,-25.718750,8.792900,-0.226200,-53.567000,1401.690531
1470249.825000,0.098010,0.532680,13.073780,-0.063147,0.145630,-0.094330,-1.395833,4.953125,-14.867188,8.792900,-0.226200,-53.567000,1557.433923
1470249.835000,0.178030,0.420430,12.661710,-0.126293,0.291260,-0.188660,-2.791667,9.906250,-29.734375,8.792900,-0.226200,-53.567000,1713.177315
1470249.836000,0.117227,0.282183,8.165523,0.051660,-0.001940,-0.216020,-4.187500,14.859375,-44.601563,8.792900,-0.226200,-53.567000,1868.920708
1470249.835000,0.234453,0.564367,16.331047,0.056173,-0.097320,-0.142078,-3.083333,11.250000,-33.750000,8.516900,0.288000,-53.578100,1012.329600
1470249.845000,0.173650,0.426120,11.834860,0.112345,-0.194640,-0.284155,-1.767361,6.625000,-19.625000,8.516900,0.288000,-53.578100,155.742077
1470249.855000,0.203300,0.626790,10.851100,0.168517,-0.291960,-0.426233,-3.534722,13.250000,-39.250000,8.516900,0.288000,-53.578100,311.484154
1470249.855000,0.163750,0.727395,10.390340,0.173030,-0.387340,-0.352290,-2.218750,8.625000,-25.125000,8.575100,0.322800,-53.200900,467.226231
1470249.865000,0.124200,0.828000,9.929580,0.048997,-0.234803,-0.228473,-1.520833,5.781250,-16.739583,8.575100,0.322800,-53.200900,622.968308
1470249.875000,0.072420,0.933140,9.347010,0.097993,-0.469607,-0.456947,-3.041667,11.562500,-33.479167,8.575100,0.322800,-53.200900,778.710385
1470249.875000,0.144490,0.997440,9.265315,-0.026040,-0.317070,-0.333130,-2.343750,8.718750,-25.093750,8.772800,-0.059800,-53.137800,934.452462
1470249.885000,0.216560,1.061740,9.183620,-0.085497,-0.091437,-0.189083,-1.604167,5.854167,-16.708333,8.772800,-0.059800,-53.137800,1090.194538
1470249.895000,0.224580,0.982420,9.389700,-0.170993,-0.182873,-0.378167,-3.208333,11.708333,-33.416667,8.772800,-0.059800,-53.137800,1245.936615
1470249.895000,0.162855,0.885290,9.580275,-0.230450,0.042760,-0.234120,-2.468750,8.843750,-25.031250,8.744700,-0.364600,-53.717500,1401.678692
1470249.905000,0.101130,0.788160,9.770850,-0.136600,0.101263,-0.136207,-1.481771,5.200521,-14.622396,8.744700,-0.364600,-53.717500,1557.420769
1470249.915000,0.019350,0.694850,10.014290,-0.273200,0.202527,-0.272413,-2.963542,10.401042,-29.244792,8.744700,-0.364600,-53.717500,1713.162846
1470249.916000,0.018733,0.460210,6.702813,-0.179350,0.261030,-0.174500,-4.445313,15.601563,-43.867188,8.744700,-0.364600,-53.717500,1868.904923
1470249.915000,0.037467,0.920420,13.405627,-0.043368,0.107355,-0.096032,-3.458333,11.958333,-33.458333,8.482400,-0.275100,-54.456700,1012.317400
1470249.925000,0.036850,0.685780,10.094150,-0.086735,0.214710,-0.192065,-2.079861,6.954861,-19.569444,8.482400,-0.275100,-54.456700,144.617221
1470249.935000,0.097680,0.735170,9.947100,-0.130103,0.322065,-0.288098,-4.159722,13.909722,-39.138889,8.482400,-0.275100,-54.456700,289.234443
1470249.935000,0.112405,0.767205,9.741315,0.005880,0.168390,-0.209630,-2.781250,8.906250,-25.250000,8.277500,0.053300,-54.825600,433.851664
1470249.945000,0.127130,0.799240,9.535530,0.045443,0.042353,-0.154660,-1.937500,5.843750,-16.833333,8.277500,0.053300,-54.825600,578.468886
1470249.955000,0.152340,0.877450,8.983400,0.090887,0.084707,-0.309320,-3.875000,11.687500,-33.666667,8.277500,0.053300,-54.825600,723.086107
1470249.955000,0.154730,0.928970,8.700840,0.130450,-0.041330,-0.254350,-3.031250,8.625000,-25.250000,8.283900,0.281000,-54.852600,867.703329
1470249.965000,0.157120,0.980490,8.418280,0.073123,-0.055227,-0.171340,-2.093750,5.677083,-16.770833,8.283900,0.281000,-54.852600,1012.320550
1470249.975000,0.083760,1.057520,7.957070,0.146247,-0.110453,-0.342680,-4.187500,11.354167,-33.541667,8.283900,0.281000,-54.852600,1156.937771
1470249.975000,0.083270,1.104935,7.805950,0.088920,-0.124350,-0.259670,-3.250000,8.406250,-25.062500,8.432200,0.276100,-54.888600,1301.554993
1470249.985000,0.082780,1.152350,7.654830,0.017318,-0.047802,-0.116528,-1.491667,3.931250,-11.679167,8.432200,0.276100,-54.888600,1446.172214
1470249.990000,0.070420,1.192080,7.573775,0.034635,-0.095605,-0.233055,-2.983333,7.862500,-23.358333,8.432200,0.276100,-54.888600,1590.789436
1470249.995000,0.058060,1.231810,7.492720,0.051952,-0.143407,-0.349583,-4.475000,11.793750,-35.037500,8.432200,0.276100,-54.888600,1735.406657
1470249.996000,0.027867,0.838773,4.992977,-0.019650,-0.066860,-0.206440,-5.966667,15.725000,-46.716667,8.432200,0.276100,-54.888600,1880.023879
1470249.995000,-0.379699,2.447514,18.457897,-0.857479,0.345235,0.492004,-3.204995,15.856470,-42.056958,8.533300,0.177800,-55.159700,1012.323700
1470250.005000,0.025540,1.284510,7.486210,-0.863693,0.347737,0.495570,-2.050477,7.959088,-21.904244,8.533300,0.177800,-55.159700,155.742108
1470250.015000,0.090790,1.315650,7.547730,-0.869906,0.350238,0.499135,-4.100955,15.918176,-43.808488,8.533300,0.177800,-55.159700,311.484215
1470250.015000,0.113135,1.326815,7.596210,-0.069690,0.064050,-0.121270,-2.946437,8.020794,-23.655774,8.510300,0.136300,-55.562500,467.226323
1470250.025000,0.135480,1.337980,7.644690,-0.048590,0.091320,-0.060617,-1.851530,5.097182,-14.835172,8.510300,0.136300,-55.562500,622.968431
1470250.035000,0.190430,1.344600,7.769880,-0.097180,0.182640,-0.121233,-3.703060,10.194365,-29.670343,8.510300,0.136300,-55.562500,778.710538
1470250.035000,0.178825,1.349885,7.866085,-0.076080,0.209910,-0.060580,-2.608152,7.270754,-20.849742,8.430400,0.230200,-55.906700,934.452646
1470250.045000,0.167220,1.355170,7.962290,-0.042557,0.176500,-0.033643,-1.942301,5.350668,-15.199914,8.430400,0.230200,-55.906700,1090.194754
1470250.055000,0.142490,1.335280,8.154160,-0.085113,0.353000,-0.067287,-3.884601,10.701336,-30.399828,8.430400,0.230200,-55.906700,1245.936862
1470250.055000,0.131075,1.349055,8.271100,-0.051590,0.319590,-0.040350,-3.218750,8.781250,-24.750000,8.343000,0.480500,-56.133300,1401.678969
1470250.065000,0.119660,1.362830,8.388040,-0.018780,0.211993,-0.024417,-1.731771,5.143229,-14.395833,8.343000,0.480500,-56.133300,1557.421077
1470250.075000,0.069750,1.390720,8.598300,-0.037560,0.423987,-0.048833,-3.463542,10.286458,-28.791667,8.343000,0.480500,-56.133300,1713.163185
1470250.076000,0.022533,0.934563,5.750317,-0.004750,0.316390,-0.032900,-5.195313,15.429687,-43.187500,8.343000,0.480500,-56.133300,1868.905292
1470250.075000,0.045067,1.869127,11.500633,-0.011157,0.130245,-0.006340,-3.708333,11.791667,-32.833333,8.280700,0.871800,-56.261700,1012.323700
1470250.085000,-0.002150,1.412970,8.652650,-0.022315,0.260490,-0.012680,-2.111111,6.951389,-19.194444,8.280700,0.871800,-56.261700,155.742223
1470250.095000,-0.078160,1.391290,8.621130,-0.033472,0.390735,-0.019020,-4.222222,13.902778,-38.388889,8.280700,0.871800,-56.261700,311.484446
1470250.095000,-0.109690,1.399650,8.619565,-0.039880,0.204590,0.007540,-2.625000,9.062500,-24.750000,8.275200,1.221100,-56.254600,467.226669
1470250.105000,-0.141220,1.408010,8.618000,-0.081950,0.093097,0.024190,-1.656250,6.052083,-16.468750,8.275200,1.221100,-56.254600,622.968892
1470250.115000,-0.219380,1.395790,8.746550,-0.163900,0.186193,0.048380,-3.312500,12.104167,-32.937500,8.275200,1.221100,-56.254600,778.711115
1470250.115000,-0.200750,1.397840,8.892600,-0.205970,0.074700,0.065030,-2.343750,9.093750,-24.656250,8.230000,1.453900,-56.252000,934.453338
1470250.125000,-0.182120,1.399890,9.038650,-0.171380,0.021420,0.058613,-1.541667,6.093750,-16.343750,8.230000,1.453900,-56.252000,1090.195562
1470250.135000,-0.075490,1.400900,9.435850,-0.342760,0.042840,0.117227,-3.083333,12.187500,-32.687500,8.230000,1.453900,-56.252000,1245.937785
1470250.135000,-0.010000,1.394085,9.636770,-0.308170,-0.010440,0.110810,-2.281250,9.187500,-24.375000,7.996300,1.527700,-56.267600,1401.680008
1470250.145000,0.055490,1.387270,9.837690,-0.169250,-0.020800,0.072100,-1.330729,5.401042,-14.177083,7.996300,1.527700,-56.267600,1557.422231
1470250.155000,0.128580,1.385600,10.154090,-0.338500,-0.041600,0.144200,-2.661458,10.802083,-28.354167,7.996300,1.527700,-56.267600,1713.164454
1470250.156000,0.073313,0.925667,6.788643,-0.199580,-0.051960,0.105490,-3.992187,16.203125,-42.531250,7.996300,1.527700,-56.267600,1868.906677
1470250.155000,0.146627,1.851333,13.577287,-0.043900,-0.032633,0.047420,-3.041667,12.416667,-32.333333,7.646900,1.496700,-56.198300,1012.325200
1470250.165000,0.091360,1.391400,10.211840,-0.087800,-0.065265,0.094840,-1.753472,7.263889,-18.746528,7.646900,1.496700,-56.198300,155.742223
1470250.175000,0.009120,1.392920,10.154770,-0.131700,-0.097897,0.142260,-3.506944,14.527778,-37.493056,7.646900,1.496700,-56.198300,311.484446
1470250.175000,-0.001380,1.449155,10.046305,0.023980,-0.078570,0.084190,-2.218750,9.375000,-23.906250,7.421700,1.420100,-55.964300,467.226669
1470250.185000,-0.011880,1.505390,9.937840,0.066380,-0.033933,0.060387,-1.458333,6.208333,-15.885417,7.421700,1.420100,-55.964300,622.968892
1470250.195000,-0.048690,1.570770,9.646370,0.132760,-0.067867,0.120773,-2.916667,12.416667,-31.770833,7.421700,1.420100,-55.964300,778.711115
1470250.195000,-0.061775,1.616115,9.535105,0.175160,-0.023230,0.096970,-2.156250,9.250000,-23.750000,7.451800,1.317300,-55.675000,934.453338
1470250.205000,-0.074860,1.661460,9.423840,0.119257,0.019997,0.078843,-1.302083,6.020833,-15.906250,7.451800,1.317300,-55.675000,1090.195562
1470250.215000,-0.107890,1.710200,9.298650,0.238513,0.039993,0.157687,-2.604167,12.041667,-31.812500,7.451800,1.317300,-55.675000,1245.937785
1470250.215000,-0.105830,1.728925,9.322545,0.182610,0.083220,0.139560,-1.750000,8.812500,-23.968750,7.655300,1.276100,-55.510500,1401.680008
1470250.225000,-0.103770,1.747650,9.346440,0.107190,0.089200,0.105103,-1.000000,5.161458,-13.919271,7.655300,1.276100,-55.510500,1557.422231
1470250.235000,-0.106700,1.757760,9.591860,0.214380,0.178400,0.210207,-2.000000,10.322917,-27.838542,7.655300,1.276100,-55.510500,1713.164454
1470250.236000,-0.065607,1.174300,6.514503,0.138960,0.184380,0.175750,-3.000000,15.484375,-41.757813,7.655300,1.276100,-55.510500,1868.906677
1470250.235000,-0.131213,2.348600,13.029007,0.074805,0.099637,0.092668,-2.250000,11.833333,-31.708333,7.868500,1.350100,-55.457600,1012.323700
1470250.245000,-0.090120,1.765140,9.951650,0.149610,0.199275,0.185335,-1.343750,6.986111,-18.434028,7.868500,1.350100,-55.457600,155.741662
1470250.255000,-0.133170,1.734650,10.366770,0.224415,0.298912,0.278002,-2.687500,13.972222,-36.868056,7.868500,1.350100,-55.457600,311.483323
1470250.255000,-0.159230,1.705090,10.539420,0.160260,0.214170,0.194920,-1.781250,9.125000,-23.593750,8.033100,1.533500,-55.386900,467.224985
1470250.265000,-0.185290,1.675530,10.712070,0.136650,0.128947,0.123203,-1.239583,6.177083,-15.718750,8.033100,1.533500,-55.386900,622.966646
1470250.275000,-0.231450,1.629130,10.908740,0.273300,0.257893,0.246407,-2.479167,12.354167,-31.437500,8.033100,1.533500,-55.386900,778.708308
1470250.275000,-0.278430,1.632175,10.948765,0.249690,0.172670,0.174690,-1.937500,9.406250,-23.562500,8.223300,1.747400,-55.190100,934.449969
1470250.285000,-0.325410,1.635220,10.988790,0.187043,0.095233,0.110073,-1.281250,6.291667,-15.666667,8.223300,1.747400,-55.190100,1090.191631
1470250.295000,-0.401620,1.684260,10.955320,0.374087,0.190467,0.220147,-2.562500,12.583333,-31.333333,8.223300,1.747400,-55.190100,1245.933292
1470250.295000,-0.413045,1.784380,10.898550,0.311440,0.113030,0.155530,-1.906250,9.468750,-23.437500,8.516000,1.917000,-54.889200,1401.674954
1470250.305000,-0.424470,1.884500,10.841780,0.194133,0.030643,0.119657,-1.174479,5.523438,-13.703125,8.516000,1.917000,-54.889200,1557.416615
1470250.315000,-0.522730,2.068850,10.627570,0.388267,0.061287,0.239313,-2.348958,11.046875,-27.406250,8.516000,1.917000,-54.889200,1713.158277
1470250.316000,-0.406263,1.347350,6.996817,0.270960,-0.021100,0.203440,-3.523437,16.570313,-41.109375,8.516000,1.917000,-54.889200,1868.899938
1470250.315000,-0.812527,2.694700,13.993633,0.076397,-0.020925,0.138450,-2.791667,12.625000,-31.375000,8.879200,2.020800,-54.621900,1012.317900
1470250.325000,-0.696060,1.973200,10.362880,0.152795,-0.041850,0.276900,-1.281250,6.333333,-15.687500,8.879200,2.020800,-54.621900,144.616143
1470250.335000,-0.699170,1.864010,10.065880,0.229192,-0.062775,0.415350,-2.562500,12.666667,-31.375000,8.879200,2.020800,-54.621900,289.232286
1470250.336000,-0.412850,1.235377,6.661833,0.034630,-0.062600,0.350360,-3.843750,19.000000,-47.062500,8.879200,2.020800,-54.621900,433.848429
1470250.335000,-0.825700,2.470753,13.323667,-0.089945,0.004360,0.214040,-2.333333,12.708333,-31.375000,9.197900,1.960800,-54.388700,578.464571
1470250.345000,-0.539380,1.842120,9.919620,-0.179890,0.008720,0.428080,-1.215278,7.371528,-18.322917,9.197900,1.960800,-54.388700,723.080714
1470250.355000,-0.423370,1.731780,10.019490,-0.269835,0.013080,0.642120,-2.430556,14.743056,-36.645833,9.197900,1.960800,-54.388700,867.696857
1470250.355000,-0.392235,1.618225,10.200440,-0.394410,0.080040,0.505800,-1.312500,9.406250,-23.593750,9.251100,1.823900,-54.269800,1012.313000
82.410000,-0.361100,1.504670,10.381390,-0.400280,0.122910,0.376590,-0.822917,6.281250,-15.718750,9.251100,1.823900,-54.269800,1156.929143
