96865.894000,8224,-90
96865.894000,8224,-91
96865.894000,8224,-91
96865.894000,8224,-92
96865.894000,8224,-92
96869.887000,8224,-70
96869.887000,8224,-70
96869.887000,8224,-71
96869.887000,8224,-71
96869.887000,8224,-71
96869.887000,8224,-73
96869.887000,8224,-73
96869.887000,8224,-73
96869.887000,8224,-74
96869.887000,8224,-74
96869.887000,8224,-79
96869.887000,8224,-80
96869.887000,8224,-80
96869.887000,8224,-81
96869.887000,8224,-81
96869.887000,8224,-82
96869.887000,8224,-82
96869.887000,8224,-82
96869.887000,8224,-83
96869.887000,8224,-85
96869.887000,8224,-85
96869.887000,8224,-86
96869.887000,8224,-86
96869.887000,8224,-87
96869.887000,8224,-87
96869.887000,8224,-87
96869.887000,8224,-87
96869.887000,8224,-87
96869.887000,8224,-87
96869.887000,8224,-88
96869.887000,8224,-88
96869.887000,8224,-89
96869.887000,8224,-90
96869.887000,8224,-92
96873.891000,8224,-66
96873.891000,8224,-67
96873.891000,8224,-70
96873.891000,8224,-70
96873.891000,8224,-70
96873.891000,8224,-71
96873.891000,8224,-72
96873.891000,8224,-72
96873.891000,8224,-77
96873.891000,8224,-78
96873.891000,8224,-78
96873.891000,8224,-79
96873.891000,8224,-80
96873.891000,8224,-80
96873.891000,8224,-81
96873.891000,8224,-82
96873.891000,8224,-82
96873.891000,8224,-83
96873.891000,8224,-83
96873.891000,8224,-84
96873.891000,8224,-84
96873.891000,8224,-85
96873.891000,8224,-85
96873.891000,8224,-88
96873.891000,8224,-88
96873.891000,8224,-89
96873.891000,8224,-89
96873.891000,8224,-89
96873.891000,8224,-90
96873.891000,8224,-91
96873.891000,8224,-91
96873.891000,8224,-91
96873.891000,8224,-91
96877.896000,8224,-58
96877.896000,8224,-59
96877.896000,8224,-62
96877.896000,8224,-63
96877.896000,8224,-71
96877.896000,8224,-72
96877.896000,8224,-74
96877.896000,8224,-78
96877.896000,8224,-78
96877.896000,8224,-79
96877.896000,8224,-79
96877.896000,8224,-80
96877.896000,8224,-81
96877.896000,8224,-82
96877.896000,8224,-82
96877.896000,8224,-82
96877.896000,8224,-82
96877.896000,8224,-83
96877.896000,8224,-83
96877.896000,8224,-83
96877.896000,8224,-84
96877.896000,8224,-84
96877.896000,8224,-86
96877.896000,8224,-86
96877.896000,8224,-86
96877.896000,8224,-87
96877.896000,8224,-88
96877.896000,8224,-88
96877.896000,8224,-89
96877.896000,8224,-89
96877.896000,8224,-89
96877.896000,8224,-89
96877.896000,8224,-89
96877.896000,8224,-91
96877.896000,8224,-91
96881.896000,8224,-56
96881.896000,8224,-56
96881.896000,8224,-58
96881.896000,8224,-61
96881.896000,8224,-70
96881.896000,8224,-71
96881.896000,8224,-72
96881.896000,8224,-72
96881.896000,8224,-72
96881.896000,8224,-73
96881.896000,8224,-75
96881.896000,8224,-78
96881.896000,8224,-80
96881.896000,8224,-81
96881.896000,8224,-82
96881.896000,8224,-83
96881.896000,8224,-83
96881.896000,8224,-85
96881.896000,8224,-86
96881.896000,8224,-86
96881.896000,8224,-86
96881.896000,8224,-86
96881.896000,8224,-87
96881.896000,8224,-88
96881.896000,8224,-88
96881.896000,8224,-88
96881.896000,8224,-88
96881.896000,8224,-89
96881.896000,8224,-93
96881.896000,8224,-93
96885.892000,8224,-53
96885.892000,8224,-54
96885.892000,8224,-56
96885.892000,8224,-57
96885.892000,8224,-71
96885.892000,8224,-72
96885.892000,8224,-72
96885.892000,8224,-73
96885.892000,8224,-73
96885.892000,8224,-73
96885.892000,8224,-73
96885.892000,8224,-74
96885.892000,8224,-75
96885.892000,8224,-76
96885.892000,8224,-77
96885.892000,8224,-78
96885.892000,8224,-78
96885.892000,8224,-79
96885.892000,8224,-80
96885.892000,8224,-80
96885.892000,8224,-81
96885.892000,8224,-83
96885.892000,8224,-84
96885.892000,8224,-84
96885.892000,8224,-85
96885.892000,8224,-86
96885.892000,8224,-86
96885.892000,8224,-86
96885.892000,8224,-87
96885.892000,8224,-87
96885.892000,8224,-89
96885.892000,8224,-91
96885.892000,8224,-91
96885.892000,8224,-92
96889.907000,8224,-52
96889.907000,8224,-52
96889.907000,8224,-57
96889.907000,8224,-59
96889.907000,8224,-68
96889.907000,8224,-70
96889.907000,8224,-70
96889.907000,8224,-73
96889.907000,8224,-74
96889.907000,8224,-75
96889.907000,8224,-76
96889.907000,8224,-76
96889.907000,8224,-76
96889.907000,8224,-77
96889.907000,8224,-77
96889.907000,8224,-78
96889.907000,8224,-78
96889.907000,8224,-78
96889.907000,8224,-79
96889.907000,8224,-79
96889.907000,8224,-80
96889.907000,8224,-84
96889.907000,8224,-85
96889.907000,8224,-85
96889.908000,8224,-86
96889.907000,8224,-86
96889.908000,8224,-87
96889.908000,8224,-87
96889.908000,8224,-88
96889.908000,8224,-88
96889.908000,8224,-88
96889.908000,8224,-88
96889.908000,8224,-89
96889.908000,8224,-89
96889.908000,8224,-89
96889.908000,8224,-90
96889.908000,8224,-90
96889.908000,8224,-90
96889.908000,8224,-90
96889.908000,8224,-91
96889.908000,8224,-91
96889.908000,8224,-91
96889.908000,8224,-92
96893.916000,8224,-57
96893.916000,8224,-58
96893.916000,8224,-59
96893.916000,8224,-59
96893.916000,8224,-75
96893.916000,8224,-75
96893.916000,8224,-75
96893.916000,8224,-76
96893.916000,8224,-78
96893.916000,8224,-78
96893.916000,8224,-79
96893.916000,8224,-80
96893.916000,8224,-81
96893.916000,8224,-82
96893.916000,8224,-83
96893.916000,8224,-84
96893.916000,8224,-84
96893.916000,8224,-84
96893.916000,8224,-87
96893.916000,8224,-87
96893.916000,8224,-87
96893.916000,8224,-87
96893.916000,8224,-88
96893.916000,8224,-88
96893.916000,8224,-88
96893.916000,8224,-88
96893.916000,8224,-88
96893.916000,8224,-88
96893.916000,8224,-88
96893.916000,8224,-89
96893.916000,8224,-89
96893.916000,8224,-90
96893.916000,8224,-90
96893.916000,8224,-91
96897.913000,8224,-55
96897.913000,8224,-55
96897.913000,8224,-58
96897.913000,8224,-59
96897.913000,8224,-77
96897.913000,8224,-77
96897.913000,8224,-78
96897.913000,8224,-79
96897.913000,8224,-80
96897.913000,8224,-80
96897.913000,8224,-81
96897.913000,8224,-83
96897.913000,8224,-83
96897.913000,8224,-84
96897.913000,8224,-84
96897.913000,8224,-86
96897.913000,8224,-86
96897.913000,8224,-86
96897.913000,8224,-87
96897.913000,8224,-87
96897.913000,8224,-88
96897.913000,8224,-88
96897.913000,8224,-88
96897.913000,8224,-89
96897.913000,8224,-90
96897.913000,8224,-91
96897.913000,8224,-91
96901.913000,8224,-59
96901.913000,8224,-59
96901.913000,8224,-59
96901.913000,8224,-60
96901.913000,8224,-70
96901.913000,8224,-73
96901.913000,8224,-73
96901.913000,8224,-74
96901.913000,8224,-74
96901.913000,8224,-76
96901.913000,8224,-80
96901.913000,8224,-80
96901.913000,8224,-80
96901.913000,8224,-81
96901.913000,8224,-81
96901.913000,8224,-83
96901.913000,8224,-84
96901.913000,8224,-85
96901.913000,8224,-85
96901.913000,8224,-85
96901.913000,8224,-85
96901.913000,8224,-86
96901.913000,8224,-86
96901.913000,8224,-87
96901.913000,8224,-87
96901.913000,8224,-88
96901.913000,8224,-88
96901.913000,8224,-88
96901.913000,8224,-88
96901.913000,8224,-89
96901.913000,8224,-90
96901.913000,8224,-90
96901.913000,8224,-91
96901.913000,8224,-91
96901.913000,8224,-91
96901.913000,8224,-92
96901.913000,8224,-97
96905.887000,8224,-52
96905.887000,8224,-52
96905.887000,8224,-55
96905.887000,8224,-55
96905.887000,8224,-72
96905.887000,8224,-73
96905.887000,8224,-75
96905.887000,8224,-77
96905.887000,8224,-79
96905.887000,8224,-79
96905.887000,8224,-79
96905.887000,8224,-80
96905.887000,8224,-80
96905.887000,8224,-80
96905.887000,8224,-80
96905.887000,8224,-81
96905.887000,8224,-81
96905.887000,8224,-81
96905.887000,8224,-81
96905.887000,8224,-82
96905.887000,8224,-83
96905.887000,8224,-83
96905.887000,8224,-85
96905.887000,8224,-85
96905.887000,8224,-86
96905.887000,8224,-87
96905.887000,8224,-87
96905.887000,8224,-87
96905.887000,8224,-88
96905.887000,8224,-89
96905.887000,8224,-90
96905.887000,8224,-90
96905.887000,8224,-90
96905.887000,8224,-90
96905.887000,8224,-91
96905.887000,8224,-91
96905.887000,8224,-93
96909.892000,8224,-54
96909.892000,8224,-55
96909.892000,8224,-57
96909.892000,8224,-69
96909.892000,8224,-69
96909.892000,8224,-70
96909.892000,8224,-72
96909.892000,8224,-74
96909.892000,8224,-75
96909.892000,8224,-76
96909.892000,8224,-77
96909.892000,8224,-77
96909.892000,8224,-78
96909.892000,8224,-78
96909.892000,8224,-78
96909.892000,8224,-79
96909.892000,8224,-79
96909.892000,8224,-82
96909.892000,8224,-83
96909.892000,8224,-83
96909.892000,8224,-83
96909.892000,8224,-84
96909.892000,8224,-84
96909.892000,8224,-84
96909.892000,8224,-85
96909.892000,8224,-85
96909.892000,8224,-85
96909.892000,8224,-85
96909.892000,8224,-85
96909.892000,8224,-85
96909.892000,8224,-86
96909.892000,8224,-86
96909.892000,8224,-86
96909.892000,8224,-87
96909.892000,8224,-87
96909.892000,8224,-87
96909.892000,8224,-87
96909.892000,8224,-88
96909.892000,8224,-88
96909.892000,8224,-88
96909.892000,8224,-88
96909.892000,8224,-89
96909.892000,8224,-89
96909.892000,8224,-89
96909.892000,8224,-90
96909.892000,8224,-90
96909.892000,8224,-91
96909.892000,8224,-91
96909.892000,8224,-91
96913.899000,8224,-58
96913.899000,8224,-58
96913.899000,8224,-64
96913.899000,8224,-69
96913.899000,8224,-71
96913.899000,8224,-72
96913.899000,8224,-72
96913.899000,8224,-72
96913.899000,8224,-77
96913.899000,8224,-77
96913.899000,8224,-78
96913.899000,8224,-78
96913.899000,8224,-79
96913.899000,8224,-79
96913.899000,8224,-79
96913.899000,8224,-81
96913.899000,8224,-81
96913.899000,8224,-83
96913.899000,8224,-83
96913.899000,8224,-84
96913.899000,8224,-84
96913.899000,8224,-85
96913.899000,8224,-85
96913.899000,8224,-85
96913.899000,8224,-86
96913.899000,8224,-86
96913.899000,8224,-87
96913.899000,8224,-87
96913.899000,8224,-88
96913.899000,8224,-88
96913.899000,8224,-88
96913.899000,8224,-89
96913.899000,8224,-89
96913.899000,8224,-89
96913.899000,8224,-89
96913.899000,8224,-89
96913.899000,8224,-93
96917.899000,8224,-56
96917.899000,8224,-57
96917.899000,8224,-62
96917.899000,8224,-62
96917.899000,8224,-70
96917.899000,8224,-72
96917.899000,8224,-73
96917.899000,8224,-74
96917.899000,8224,-76
96917.899000,8224,-77
96917.899000,8224,-78
96917.899000,8224,-79
96917.899000,8224,-80
96917.899000,8224,-81
96917.899000,8224,-82
96917.899000,8224,-83
96917.899000,8224,-83
96917.899000,8224,-83
96917.899000,8224,-84
96917.899000,8224,-84
96917.899000,8224,-84
96917.899000,8224,-84
96917.899000,8224,-84
96917.899000,8224,-84
96917.899000,8224,-86
96917.899000,8224,-86
96917.899000,8224,-86
96917.899000,8224,-86
96917.899000,8224,-86
96917.899000,8224,-87
96917.899000,8224,-88
96917.899000,8224,-88
96917.899000,8224,-88
96917.899000,8224,-88
96917.899000,8224,-88
96917.899000,8224,-89
96917.900000,8224,-89
96917.900000,8224,-89
96917.900000,8224,-90
96917.900000,8224,-91
96917.900000,8224,-94
96921.887000,8224,-56
96921.887000,8224,-56
96921.887000,8224,-62
96921.887000,8224,-66
96921.887000,8224,-67
96921.887000,8224,-70
96921.887000,8224,-71
96921.887000,8224,-71
96921.887000,8224,-78
96921.887000,8224,-78
96921.887000,8224,-79
96921.887000,8224,-79
96921.887000,8224,-80
96921.887000,8224,-80
96921.887000,8224,-80
96921.887000,8224,-82
96921.887000,8224,-82
96921.887000,8224,-83
96921.887000,8224,-83
96921.887000,8224,-84
96921.887000,8224,-84
96921.887000,8224,-84
96921.887000,8224,-84
96921.887000,8224,-84
96921.887000,8224,-85
96921.887000,8224,-86
96921.887000,8224,-86
96921.887000,8224,-87
96921.887000,8224,-87
96921.887000,8224,-88
96921.887000,8224,-89
96921.887000,8224,-89
96921.887000,8224,-89
96921.887000,8224,-91
96925.895000,8224,-54
96925.895000,8224,-56
96925.895000,8224,-61
96925.895000,8224,-61
96925.895000,8224,-70
96925.895000,8224,-70
96925.895000,8224,-71
96925.895000,8224,-71
96925.895000,8224,-73
96925.895000,8224,-78
96925.895000,8224,-78
96925.895000,8224,-78
96925.895000,8224,-79
96925.895000,8224,-79
96925.895000,8224,-80
96925.895000,8224,-80
96925.895000,8224,-81
96925.895000,8224,-81
96925.895000,8224,-82
96925.895000,8224,-83
96925.895000,8224,-83
96925.895000,8224,-84
96925.895000,8224,-84
96925.895000,8224,-85
96925.895000,8224,-85
96925.895000,8224,-86
96925.895000,8224,-86
96925.895000,8224,-86
96925.895000,8224,-86
96925.895000,8224,-86
96925.895000,8224,-87
96925.895000,8224,-87
96925.895000,8224,-88
96925.895000,8224,-89
96925.895000,8224,-91
96925.895000,8224,-91
96929.895000,8224,-55
96929.895000,8224,-55
96929.895000,8224,-61
96929.895000,8224,-61
96929.895000,8224,-69
96929.895000,8224,-69
96929.895000,8224,-74
96929.895000,8224,-75
96929.895000,8224,-77
96929.895000,8224,-78
96929.895000,8224,-78
96929.895000,8224,-78
96929.895000,8224,-79
96929.895000,8224,-79
96929.895000,8224,-80
96929.895000,8224,-80
96929.895000,8224,-81
96929.895000,8224,-81
96929.895000,8224,-81
96929.895000,8224,-82
96929.895000,8224,-82
96929.895000,8224,-83
96929.895000,8224,-83
96929.895000,8224,-84
96929.895000,8224,-84
96929.895000,8224,-84
96929.895000,8224,-84
96929.895000,8224,-85
96929.895000,8224,-85
96929.895000,8224,-85
96929.895000,8224,-85
96929.895000,8224,-87
96929.895000,8224,-87
96929.895000,8224,-88
96929.895000,8224,-88
96929.895000,8224,-89
96929.895000,8224,-89
96929.895000,8224,-91
96933.894000,8224,-54
96933.894000,8224,-59
96933.894000,8224,-61
96933.894000,8224,-65
96933.894000,8224,-68
96933.894000,8224,-69
96933.894000,8224,-73
96933.894000,8224,-74
96933.894000,8224,-75
96933.894000,8224,-75
96933.894000,8224,-77
96933.894000,8224,-77
96933.894000,8224,-77
96933.894000,8224,-78
96933.894000,8224,-79
96933.894000,8224,-79
96933.894000,8224,-79
96933.894000,8224,-79
96933.894000,8224,-79
96933.894000,8224,-80
96933.894000,8224,-80
96933.894000,8224,-80
96933.894000,8224,-81
96933.894000,8224,-81
96933.894000,8224,-81
96933.894000,8224,-82
96933.894000,8224,-82
96933.894000,8224,-82
96933.894000,8224,-83
96933.894000,8224,-83
96933.894000,8224,-84
96933.894000,8224,-84
96933.894000,8224,-84
96933.894000,8224,-85
96933.894000,8224,-85
96933.894000,8224,-85
96933.894000,8224,-87
96933.894000,8224,-87
96933.894000,8224,-88
96933.894000,8224,-90
96933.894000,8224,-92
96937.896000,8224,-55
96937.896000,8224,-57
96937.896000,8224,-63
96937.896000,8224,-64
96937.896000,8224,-69
96937.896000,8224,-70
96937.896000,8224,-73
96937.896000,8224,-73
96937.896000,8224,-77
96937.896000,8224,-77
96937.896000,8224,-78
96937.896000,8224,-78
96937.896000,8224,-78
96937.896000,8224,-78
96937.896000,8224,-79
96937.896000,8224,-79
96937.896000,8224,-79
96937.896000,8224,-80
96937.896000,8224,-81
96937.896000,8224,-81
96937.896000,8224,-81
96937.896000,8224,-82
96937.896000,8224,-82
96937.896000,8224,-83
96937.896000,8224,-83
96937.896000,8224,-83
96937.896000,8224,-83
96937.896000,8224,-85
96937.896000,8224,-85
96937.896000,8224,-86
96937.896000,8224,-86
96937.896000,8224,-86
96937.896000,8224,-86
96937.896000,8224,-88
96937.896000,8224,-88
96937.896000,8224,-90
96937.896000,8224,-90
96937.896000,8224,-91
96941.898000,8224,-55
96941.898000,8224,-55
96941.898000,8224,-63
96941.898000,8224,-63
96941.898000,8224,-69
96941.898000,8224,-70
96941.898000,8224,-70
96941.898000,8224,-72
96941.898000,8224,-78
96941.898000,8224,-78
96941.898000,8224,-78
96941.898000,8224,-78
96941.898000,8224,-79
96941.898000,8224,-79
96941.898000,8224,-79
96941.898000,8224,-80
96941.898000,8224,-81
96941.898000,8224,-81
96941.898000,8224,-81
96941.898000,8224,-82
96941.898000,8224,-82
96941.898000,8224,-83
96941.898000,8224,-83
96941.898000,8224,-84
96941.898000,8224,-85
96941.898000,8224,-85
96941.898000,8224,-86
96941.898000,8224,-86
96941.898000,8224,-86
96941.898000,8224,-87
96941.898000,8224,-88
96941.898000,8224,-90
96941.898000,8224,-92
96945.885000,8224,-59
96945.885000,8224,-59
96945.885000,8224,-62
96945.885000,8224,-63
96945.885000,8224,-70
96945.885000,8224,-71
96945.885000,8224,-71
96945.885000,8224,-75
96945.885000,8224,-77
96945.885000,8224,-78
96945.885000,8224,-78
96945.885000,8224,-78
96945.885000,8224,-78
96945.885000,8224,-81
96945.885000,8224,-81
96945.885000,8224,-81
96945.885000,8224,-81
96945.885000,8224,-81
96945.885000,8224,-82
96945.885000,8224,-82
96945.885000,8224,-83
96945.885000,8224,-83
96945.885000,8224,-83
96945.885000,8224,-83
96945.885000,8224,-84
96945.885000,8224,-84
96945.885000,8224,-86
96945.885000,8224,-86
96945.885000,8224,-88
96945.885000,8224,-89
96949.908000,8224,-55
96949.908000,8224,-56
96949.908000,8224,-64
96949.908000,8224,-64
96949.908000,8224,-71
96949.908000,8224,-71
96949.908000,8224,-71
96949.908000,8224,-75
96949.908000,8224,-77
96949.908000,8224,-78
96949.908000,8224,-78
96949.908000,8224,-78
96949.908000,8224,-79
96949.908000,8224,-80
96949.908000,8224,-80
96949.908000,8224,-80
96949.908000,8224,-81
96949.908000,8224,-81
96949.908000,8224,-81
96949.908000,8224,-82
96949.908000,8224,-82
96949.908000,8224,-82
96949.909000,8224,-83
96949.908000,8224,-83
96949.908000,8224,-83
96949.908000,8224,-83
96949.908000,8224,-83
96949.908000,8224,-84
96949.908000,8224,-84
96949.909000,8224,-86
96949.909000,8224,-87
96949.909000,8224,-87
96949.909000,8224,-88
96949.909000,8224,-89
96949.909000,8224,-90
96949.909000,8224,-90
96949.909000,8224,-90
96949.909000,8224,-90
96949.909000,8224,-90
96949.909000,8224,-90
96949.909000,8224,-90
96949.909000,8224,-91
96949.909000,8224,-96
96953.892000,8224,-55
96953.892000,8224,-56
96953.892000,8224,-63
96953.892000,8224,-63
96953.892000,8224,-67
96953.892000,8224,-68
96953.892000,8224,-70
96953.892000,8224,-70
96953.892000,8224,-78
96953.892000,8224,-78
96953.892000,8224,-79
96953.892000,8224,-79
96953.892000,8224,-79
96953.892000,8224,-79
96953.892000,8224,-79
96953.892000,8224,-79
96953.892000,8224,-80
96953.892000,8224,-81
96953.892000,8224,-81
96953.892000,8224,-82
96953.892000,8224,-82
96953.892000,8224,-82
96953.892000,8224,-83
96953.892000,8224,-83
96953.892000,8224,-83
96953.892000,8224,-83
96953.892000,8224,-83
96953.892000,8224,-83
96953.892000,8224,-83
96953.892000,8224,-85
96953.892000,8224,-86
96953.892000,8224,-87
96953.892000,8224,-87
96953.892000,8224,-87
96953.892000,8224,-87
96953.892000,8224,-88
96953.892000,8224,-88
96953.892000,8224,-88
96953.892000,8224,-90
96953.892000,8224,-90
96953.892000,8224,-91
96957.908000,8224,-54
96957.908000,8224,-55
96957.908000,8224,-62
96957.908000,8224,-63
96957.908000,8224,-68
96957.908000,8224,-68
96957.908000,8224,-69
96957.908000,8224,-71
96957.908000,8224,-76
96957.908000,8224,-77
96957.908000,8224,-78
96957.908000,8224,-78
96957.908000,8224,-78
96957.908000,8224,-79
96957.908000,8224,-79
96957.908000,8224,-80
96957.908000,8224,-80
96957.908000,8224,-81
96957.908000,8224,-82
96957.908000,8224,-82
96957.908000,8224,-82
96957.908000,8224,-82
96957.908000,8224,-82
96957.908000,8224,-82
96957.908000,8224,-82
96957.908000,8224,-82
96957.908000,8224,-83
96957.908000,8224,-83
96957.908000,8224,-83
96957.908000,8224,-84
96957.908000,8224,-85
96957.908000,8224,-85
96957.908000,8224,-86
96957.908000,8224,-86
96957.908000,8224,-87
96957.908000,8224,-87
96957.908000,8224,-90
96957.908000,8224,-93
96957.908000,8224,-93
96961.900000,8224,-56
96961.900000,8224,-56
96961.900000,8224,-62
96961.900000,8224,-63
96961.900000,8224,-68
96961.900000,8224,-68
96961.900000,8224,-69
96961.900000,8224,-69
96961.900000,8224,-78
96961.900000,8224,-78
96961.900000,8224,-78
96961.900000,8224,-79
96961.900000,8224,-79
96961.900000,8224,-79
96961.900000,8224,-79
96961.900000,8224,-80
96961.900000,8224,-81
96961.900000,8224,-81
96961.900000,8224,-81
96961.900000,8224,-82
96961.900000,8224,-82
96961.900000,8224,-83
96961.900000,8224,-83
96961.900000,8224,-83
96961.900000,8224,-83
96961.900000,8224,-83
96961.900000,8224,-84
96961.900000,8224,-84
96961.900000,8224,-84
96961.900000,8224,-85
96961.900000,8224,-85
96961.900000,8224,-86
96961.900000,8224,-86
96961.900000,8224,-86
96961.900000,8224,-88
96961.900000,8224,-92
96961.900000,8224,-93
96965.894000,8224,-54
96965.894000,8224,-55
96965.894000,8224,-62
96965.894000,8224,-63
96965.894000,8224,-68
96965.894000,8224,-68
96965.894000,8224,-69
96965.894000,8224,-69
96965.894000,8224,-77
96965.894000,8224,-78
96965.894000,8224,-78
96965.894000,8224,-78
96965.894000,8224,-78
96965.894000,8224,-78
96965.894000,8224,-80
96965.894000,8224,-80
96965.894000,8224,-80
96965.894000,8224,-80
96965.894000,8224,-81
96965.894000,8224,-81
96965.894000,8224,-82
96965.894000,8224,-82
96965.894000,8224,-83
96965.894000,8224,-83
96965.894000,8224,-83
96965.894000,8224,-83
96965.894000,8224,-84
96965.894000,8224,-84
96965.894000,8224,-84
96965.894000,8224,-84
96965.894000,8224,-85
96965.894000,8224,-85
96965.894000,8224,-86
96965.894000,8224,-88
96965.894000,8224,-90
96965.894000,8224,-90
96965.894000,8224,-91
96965.894000,8224,-92
96965.894000,8224,-93
96969.905000,8224,-56
96969.905000,8224,-57
96969.905000,8224,-57
96969.905000,8224,-58
96969.905000,8224,-69
96969.905000,8224,-69
96969.905000,8224,-70
96969.905000,8224,-71
96969.905000,8224,-74
96969.905000,8224,-76
96969.905000,8224,-77
96969.905000,8224,-78
96969.905000,8224,-78
96969.905000,8224,-78
96969.905000,8224,-79
96969.905000,8224,-79
96969.905000,8224,-79
96969.905000,8224,-80
96969.905000,8224,-80
96969.905000,8224,-80
96969.905000,8224,-81
96969.905000,8224,-83
96969.905000,8224,-84
96969.905000,8224,-84
96969.905000,8224,-84
96969.905000,8224,-84
96969.905000,8224,-84
96969.905000,8224,-85
96969.905000,8224,-85
96969.905000,8224,-85
96969.905000,8224,-85
96969.905000,8224,-87
96969.906000,8224,-88
96969.906000,8224,-88
96969.906000,8224,-88
96969.905000,8224,-89
96969.906000,8224,-89
96969.906000,8224,-93
96973.887000,8224,-62
96973.887000,8224,-62
96973.887000,8224,-62
96973.887000,8224,-63
96973.887000,8224,-63
96973.887000,8224,-65
96973.887000,8224,-73
96973.887000,8224,-73
96973.887000,8224,-74
96973.887000,8224,-75
96973.887000,8224,-76
96973.887000,8224,-76
96973.887000,8224,-77
96973.887000,8224,-78
96973.887000,8224,-79
96973.887000,8224,-79
96973.887000,8224,-80
96973.887000,8224,-81
96973.887000,8224,-82
96973.887000,8224,-83
96973.887000,8224,-84
96973.887000,8224,-84
96973.887000,8224,-84
96973.887000,8224,-85
96973.887000,8224,-85
96973.887000,8224,-86
96973.887000,8224,-86
96973.887000,8224,-87
96973.887000,8224,-87
96973.887000,8224,-87
96973.887000,8224,-87
96973.887000,8224,-87
96973.887000,8224,-88
96973.887000,8224,-88
96973.887000,8224,-90
96973.887000,8224,-90
96973.887000,8224,-93
96977.884000,8224,-62
96977.884000,8224,-63
96977.884000,8224,-66
96977.884000,8224,-66
96977.884000,8224,-75
96977.884000,8224,-75
96977.884000,8224,-76
96977.884000,8224,-77
96977.884000,8224,-78
96977.884000,8224,-79
96977.884000,8224,-80
96977.884000,8224,-81
96977.884000,8224,-82
96977.884000,8224,-83
96977.884000,8224,-83
96977.884000,8224,-83
96977.884000,8224,-84
96977.884000,8224,-84
96977.884000,8224,-85
96977.884000,8224,-85
96977.884000,8224,-86
96977.884000,8224,-88
96977.884000,8224,-92
96981.901000,8224,-67
96981.901000,8224,-67
96981.901000,8224,-68
96981.901000,8224,-68
96981.901000,8224,-71
96981.901000,8224,-72
96981.901000,8224,-74
96981.901000,8224,-76
96981.901000,8224,-77
96981.901000,8224,-78
96981.901000,8224,-81
96981.901000,8224,-82
96981.901000,8224,-82
96981.901000,8224,-82
96981.901000,8224,-85
96981.901000,8224,-85
96981.901000,8224,-85
96981.901000,8224,-85
96981.901000,8224,-87
96981.901000,8224,-87
96981.901000,8224,-87
96981.901000,8224,-87
96981.901000,8224,-87
96981.901000,8224,-87
96981.901000,8224,-88
96981.901000,8224,-88
96981.901000,8224,-88
96981.901000,8224,-89
96981.901000,8224,-90
96981.901000,8224,-92
96985.886000,8224,-66
96985.886000,8224,-68
96985.886000,8224,-69
96985.886000,8224,-71
96985.886000,8224,-72
96985.886000,8224,-73
96985.887000,8224,-75
96985.887000,8224,-76
96985.887000,8224,-77
96985.887000,8224,-78
96985.887000,8224,-78
96985.887000,8224,-79
96985.887000,8224,-80
96985.887000,8224,-80
96985.887000,8224,-80
96985.887000,8224,-81
96985.887000,8224,-82
96985.887000,8224,-82
96985.887000,8224,-82
96985.887000,8224,-83
96985.887000,8224,-83
96985.887000,8224,-83
96985.887000,8224,-84
96985.887000,8224,-84
96985.887000,8224,-85
96985.887000,8224,-86
96985.887000,8224,-86
96985.887000,8224,-86
96985.887000,8224,-87
96985.887000,8224,-87
96985.887000,8224,-87
96985.887000,8224,-87
96985.887000,8224,-88
96985.887000,8224,-88
96985.887000,8224,-89
96985.887000,8224,-92
96985.887000,8224,-92
96985.887000,8224,-92
96985.887000,8224,-92
96989.896000,8224,-62
96989.896000,8224,-65
96989.896000,8224,-66
96989.896000,8224,-66
96989.896000,8224,-71
96989.896000,8224,-72
96989.896000,8224,-72
96989.896000,8224,-72
96989.896000,8224,-72
96989.896000,8224,-74
96989.896000,8224,-78
96989.896000,8224,-80
96989.896000,8224,-80
96989.896000,8224,-81
96989.896000,8224,-82
96989.896000,8224,-82
96989.896000,8224,-82
96989.896000,8224,-82
96989.896000,8224,-82
96989.896000,8224,-83
96989.896000,8224,-83
96989.896000,8224,-83
96989.896000,8224,-83
96989.896000,8224,-83
96989.896000,8224,-85
96989.896000,8224,-85
96989.896000,8224,-85
96989.896000,8224,-86
96989.896000,8224,-88
96989.896000,8224,-88
96989.896000,8224,-89
96989.896000,8224,-89
96989.896000,8224,-89
96989.896000,8224,-89
96989.896000,8224,-90
96989.896000,8224,-91
96989.896000,8224,-92
96993.904000,8224,-64
96993.904000,8224,-65
96993.904000,8224,-65
96993.904000,8224,-66
96993.904000,8224,-67
96993.904000,8224,-69
96993.904000,8224,-71
96993.904000,8224,-72
96993.904000,8224,-77
96993.904000,8224,-78
96993.904000,8224,-78
96993.904000,8224,-79
96993.904000,8224,-79
96993.904000,8224,-80
96993.904000,8224,-81
96993.904000,8224,-81
96993.904000,8224,-82
96993.904000,8224,-82
96993.904000,8224,-82
96993.904000,8224,-83
96993.904000,8224,-83
96993.904000,8224,-84
96993.904000,8224,-84
96993.904000,8224,-84
96993.904000,8224,-85
96993.904000,8224,-85
96993.905000,8224,-86
96993.905000,8224,-88
96993.905000,8224,-88
96993.904000,8224,-88
96993.905000,8224,-88
96993.905000,8224,-89
96993.905000,8224,-89
96993.905000,8224,-89
96993.905000,8224,-89
96993.905000,8224,-90
96993.905000,8224,-90
